lat,lon,heading,roll,Ve,Vn,R1,R2,aw_e,aw_n,aw_h,alfa,betta,gamma,accE,accN,accH,w_x,w_y,w_z,n_x,n_y,n_z,dot_omega_h
0.9626148920729628,0.64841851027809461,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390510.2288430082,6398230.1044597924,4.62765031937823E-05,2.6126793175343541E-05,3.7537223255834809E-05,0.0015722550352770084,0.001446880519871515,-0.0029375491832069013,-0.047665535284586974,0.025818975890534009,-9.8201737917216434,0.00013252435292170778,9.73159702663073E-05,6.9307951716879925E-06,0.3583945617936356,-9.81538148427407,-0.054200225178642536,-5.2336648484045623E-11
0.96266116871757368,0.648464236526221,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390501.3134338483,6398220.0528682964,4.6276644610900731E-05,2.6126877558164218E-05,3.754098679060286E-05,0.0015722728930833852,0.0014574472022929929,-0.0029223068546376,-0.047667731327898769,0.025820141338098502,-9.82017514281178,0.00013251880672058092,9.73216586571261E-05,6.932239146576681E-06,0.35839693489329572,-9.8153828347048648,-0.054202710437047351,-5.2348615909922941E-11
0.96270744550360332,0.64850996596166466,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390492.3979173144,6398210.0012408663,4.6276786029660741E-05,2.6126961941676647E-05,3.7544750841238215E-05,0.0015722927366371064,0.0014682285402646659,-0.0029067528756579822,-0.047669927449435219,0.025821306838057528,-9.820176493804464,0.00013251326031321709,9.732734744138725E-05,6.9336831706122879E-06,0.35839930809470066,-9.8153841850382566,-0.054205195789332986,-5.2360584839488422E-11
0.96275372243105339,0.64855569858495776,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390483.4822933981,6398199.9495774964,4.6276927450062423E-05,2.6127046325880861E-05,3.7548515407862142E-05,0.0015723146089268824,0.001479226961133539,-0.002890883591951,-0.047672123649229216,0.025822472390432397,-9.8201778446996819,0.00013250771369962284,9.7333036619206743E-05,6.9351272437924007E-06,0.35840168139789275,-9.81538553527423,-0.054207681235538575,-5.2372555273050353E-11
0.96279999949992545,0.64860143439663276,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390474.5665620966,6398189.8978781858,4.6277068872105811E-05,2.6127130710776874E-05,3.7552280490595921E-05,0.0015723385288614711,0.0014904448863089436,-0.0028746954274120576,-0.047674319927313656,0.025823637995244408,-9.820179195497408,0.00013250216687980449,9.7338726190700545E-05,6.93657136611458E-06,0.35840405480291371,-9.8153868854127584,-0.054210166775703228,-5.2384527210917007E-11
0.96284627671022127,0.648647173397222,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390465.6507234043,6398179.8461429356,4.6277210295790958E-05,2.6127215096364682E-05,3.7556046089560849E-05,0.0015723645158613739,0.0015018847369655689,-0.0028581848048724197,-0.047676516283721423,0.025824803652514879,-9.8201805461976353,0.00013249661985376848,9.73444161559847E-05,6.9380155375764206E-06,0.358406428309806,-9.8153882354538347,-0.054212652409866065,-5.2396500653396768E-11
0.96289255406194241,0.64869291558725817,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390456.7347773165,6398169.7943717428,4.627735172111794E-05,2.6127299482644314E-05,3.7559812204878322E-05,0.0015723925898670813,0.0015135489340478904,-0.0028413481460961053,-0.047678712718485457,0.025825969362265142,-9.8201818968003369,0.00013249107262152131,9.7350106515175282E-05,6.9394597581754825E-06,0.35840880191861141,-9.8153895853974333,-0.054215138138066263,-5.2408475600798257E-11
0.96293883155509052,0.648738660967274,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390447.81872383,6398159.7425646046,4.6277493148086783E-05,2.6127383869615781E-05,3.7563578836669716E-05,0.0015729868227670112,0.0015265429037253525,-0.002823563688531712,-0.047680909231638646,0.025827135124516502,-9.8201832473055,0.00013248552518306932,9.7355797268388372E-05,6.9409040279093333E-06,0.35841117562937225,-9.815390935243542,-0.05421762396034293,-5.2420452053429949E-11
0.96298510918966718,0.64878440953780225,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390438.9025629377,6398149.6907215212,4.6277634576697583E-05,2.61274682572791E-05,3.756734598505647E-05,0.0015730191250039737,0.0015386630630006746,-0.0028060642545979205,-0.047683105823213966,0.025828300939290311,-9.820184597713105,0.000132479977538419,9.7361488415740162E-05,6.9423483467755673E-06,0.35841354944213039,-9.81539228499214,-0.054220109876735277,-5.2432430011600679E-11
0.96303138696567414,0.648830161299376,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390429.9862946365,6398139.63884249,4.627777600695036E-05,2.6127552645634285E-05,3.7571113650160046E-05,0.001573053586504441,0.0015510148229205666,-0.0027882280067324148,-0.047685302493244333,0.0258294668066079,-9.8201859480231342,0.00013247442968757675,9.73671799573468E-05,6.9437927147717452E-06,0.35841592335692818,-9.8153936346432076,-0.054222595887282468,-5.2444409475619179E-11
0.963077664883113,0.64887591625252816,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390421.06991892,6398129.5869275089,4.62779174388452E-05,2.6127637034681349E-05,3.7574881832101979E-05,0.0015730902217315648,0.0015636006119854639,-0.0027700513972187535,-0.047687499241762715,0.02583063272649062,-9.82018729823557,0.000132468881630549,9.7372871893324509E-05,6.9452371318954546E-06,0.35841829737380759,-9.8153949841967325,-0.0542250819920237,-5.2456390445794343E-11
0.96312394294198533,0.64892167439779214,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390412.1534357853,6398119.5349765765,4.6278058872382148E-05,2.6127721424420313E-05,3.7578650531003792E-05,0.0015731290533371031,0.0015764228510490007,-0.0027515308409518094,-0.047689696068802086,0.025831798698959817,-9.8201886483503973,0.00013246333336734226,9.7378564223789558E-05,6.9466815981442492E-06,0.358420671492811,-9.8153963336526946,-0.054227568190998186,-5.24683729224352E-11
0.96317022114229289,0.64896743573570115,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390403.236845226,6398109.482989694,4.6278200307561255E-05,2.6127805814851172E-05,3.7582419746987067E-05,0.0015731701045380211,0.0015894839607478555,-0.0027326627517390892,-0.047691892974395411,0.025832964724036855,-9.8201899983675922,0.00013245778489796281,9.73842569488582E-05,6.9481261135157234E-06,0.3584230457139802,-9.8153976830110725,-0.054230054484245137,-5.2480356905850873E-11
0.96321649948403731,0.64901320026678866,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390394.3201472387,6398099.430966855,4.6278341744382582E-05,2.6127890205973971E-05,3.758618948017345E-05,0.0015737711618858609,0.0016031263744310435,-0.0027141298096182167,-0.047694089958575714,0.0258341308017431,-9.8201913482871444,0.00013245223622241717,9.7389950068646827E-05,6.9495706780074311E-06,0.35842542003735783,-9.8153990322718556,-0.054232540871803812,-5.2492342396350569E-11
0.96326277796722015,0.64905896799158824,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390385.4033418195,6398089.3789080633,4.6278483182846171E-05,2.6127974597788691E-05,3.7589959730684582E-05,0.0015738167362177495,0.0016166724337250303,-0.0026945558927332913,-0.047696287021375967,0.025835296932099919,-9.82019269810903,0.0001324466873407117,9.73956435832718E-05,6.95101529161696E-06,0.35842779446298567,-9.815400381435019,-0.054235027353713439,-5.2504329394243506E-11
0.96330905659184307,0.64910473891063369,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390376.4864289593,6398079.3268133122,4.6278624622952123E-05,2.6128058990295377E-05,3.7593730498642178E-05,0.0015738645916149197,0.0016304646770511683,-0.0026746236765265085,-0.047698484162829194,0.025836463115128688,-9.820194047833235,0.00013244113825285295,9.7401337492849488E-05,6.9524599543418838E-06,0.35843016899090618,-9.81540173050055,-0.054237513930013269,-5.2516317899839153E-11
0.96335533535790774,0.6491505130244587,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390367.569408658,6398069.2746826038,4.6278766064700451E-05,2.6128143383494027E-05,3.7597501784167954E-05,0.0015739147657023505,0.001644505472390203,-0.0026543295702716996,-0.047700681382968423,0.025837629350850794,-9.82019539745974,0.00013243558895884722,9.7407031797496383E-05,6.95390466617977E-06,0.35843254362116145,-9.8154030794684282,-0.0542400006007426,-5.252830791344694E-11
0.96340161426541582,0.64919629033359738,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390358.652280909,6398059.222515936,4.6278907508091223E-05,2.6128227777384649E-05,3.7601273587383679E-05,0.0015739672846342664,0.0016587972402365974,-0.0026336699809658319,-0.04770287868182669,0.025838795639287624,-9.8201967469885272,0.00013243003945870093,9.7412726497328938E-05,6.9553494271282069E-06,0.35843491835379371,-9.8154044283386366,-0.054242487365940693,-5.2540299435376536E-11
0.963447893314369,0.64924207083858365,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390349.7350457069,6398049.1703133052,4.62790489531245E-05,2.6128312171967276E-05,3.760504590841119E-05,0.001574022175172521,0.0016733424008818997,-0.0026126413144978177,-0.047705076059437038,0.025839961980460582,-9.8201980964195847,0.0001324244897524206,9.7418421592463693E-05,6.9567942371847406E-06,0.35843729318884543,-9.8154057771111631,-0.054244974225646857,-5.2552292465937553E-11
0.96349417250476876,0.64928785453995175,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390340.8177030487,6398039.1180747114,4.6279190399800332E-05,2.6128396567241906E-05,3.7608818747372325E-05,0.0015740794646958943,0.001688143374417059,-0.0025912399756413563,-0.047707273515832531,0.025841128374391058,-9.8201994457528841,0.00013241893984001257,9.74241170830172E-05,6.9582390963469524E-06,0.35843966812635847,-9.81540712578598,-0.054247461179900411,-5.256428700543984E-11
0.96354045183661685,0.649333641438236,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390331.9002529262,6398029.0658001527,4.6279331848118804E-05,2.6128480963208569E-05,3.7612592104388975E-05,0.0015732601550975396,0.001701752649952637,-0.0025687525342993765,-0.047709471051046247,0.025842294821100474,-9.8202007949884145,0.00013241338972148328,9.7429812969106088E-05,6.959684004612457E-06,0.35844204316637535,-9.8154084743630747,-0.054249948228740678,-5.2576283054193275E-11
0.9635867313099149,0.64937943153397093,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390322.9826953383,6398019.0134896273,4.6279473298079929E-05,2.6128565359867267E-05,3.7616365979583045E-05,0.0015733223321921061,0.0017170725746657929,-0.0025465950163691105,-0.04771166866511125,0.025843461320610234,-9.8202021441261582,0.00013240783939683917,9.7435509250846941E-05,6.9611289619787674E-06,0.35844441830893831,-9.8154098228424314,-0.054252435372206975,-5.2588280612507778E-11
0.96363301092466458,0.649425224827691,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390314.0650302786,6398008.9611431342,4.62796147496838E-05,2.6128649757218022E-05,3.7620140373076507E-05,0.0015733869872698576,0.0017326555052334463,-0.0025240540780974655,-0.047713866358060644,0.025844627872941766,-9.8202034931660922,0.00013240228886608667,9.7441205928356457E-05,6.9625739684434781E-06,0.35844679355408943,-9.8154111712240244,-0.054254922610338679,-5.2600279680693515E-11
0.96367929068086755,0.64947102131993106,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390305.1472577425,6397998.9087606706,4.6279756202930456E-05,2.612873415526085E-05,3.7623915284991376E-05,0.0015734541550804404,0.001748503925299418,-0.0025011260778892543,-0.047716064129927543,0.025845794478116493,-9.8202048421082075,0.00013239673812923215,9.7446903001751365E-05,6.9640190240041836E-06,0.35844916890187145,-9.8154125195078468,-0.054257409943175142,-5.2612280259060622E-11
0.96372557057852537,0.64951682101122576,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390296.2293777252,6397988.8563422374,4.6279897657819952E-05,2.6128818553995752E-05,3.762769071544967E-05,0.0015735238661980049,0.0017646202524182544,-0.0024778074171535412,-0.047718261980745046,0.025846961136155856,-9.8202061909524812,0.00013239118718628209,9.74526004711484E-05,6.9654641286584241E-06,0.35845154435232635,-9.8154138676938771,-0.054259897370755733,-5.2624282347919415E-11
0.9637718506176397,0.64956262390211017,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390287.3113902221,6397978.80388783,4.6280039114352352E-05,2.6128902953422757E-05,3.7631466664573479E-05,0.0015735961518600408,0.0017810069039610951,-0.0024540944961526276,-0.047720459910546291,0.025848127847081286,-9.8202075396988935,0.00013238563603724281,9.7458298336664347E-05,6.9669092824037871E-06,0.35845391990549647,-9.8154152157820924,-0.054262384893119853,-5.26362859475802E-11
0.96381813079821221,0.64960842999311919,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390278.3932952294,6397968.7513974495,4.62801805725277E-05,2.612898735354187E-05,3.7635243132484904E-05,0.0015742350953937587,0.0017987693025745609,-0.0024293655307541105,-0.047722657919364413,0.025849294610914234,-9.82020888834743,0.00013238008468212086,9.7463996598416041E-05,6.9683544852378265E-06,0.35845629556142422,-9.81541656377248,-0.054264872510306907,-5.2648291058353575E-11
0.96386441112024457,0.64965423928478816,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390269.4750927407,6397958.6988710929,4.6280322032346072E-05,2.6129071754353114E-05,3.76390201193061E-05,0.0015743126188611941,0.0018157038617521875,-0.0024048533217156725,-0.047724856007232565,0.025850461427676164,-9.8202102368980739,0.00013237453312092256,9.7469695256520349E-05,6.96979973715815E-06,0.35845867132015208,-9.8154179116650226,-0.0542673602223563,-5.2660297680549988E-11
0.96391069158373832,0.64970005177765233,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390260.5567827513,6397948.6463087574,4.628046349380752E-05,2.6129156155856505E-05,3.7642797625159263E-05,0.0015743928238339095,0.0018329159892021179,-0.0023799360097224555,-0.0477270541741839,0.025851628297388515,-9.820211585350803,0.00013236898135365435,9.7475394311094177E-05,6.9712450381623054E-06,0.35846104718172211,-9.8154192594596967,-0.054269848029307462,-5.2672305814480195E-11
0.96395697218869525,0.64974586747224716,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390251.6383652575,6397938.5937104449,4.6280604956912084E-05,2.6129240558052038E-05,3.7646575650166605E-05,0.001574475736677794,0.001850408110026288,-0.0023546100252215141,-0.0477292524202516,0.025852795220072763,-9.8202129337056085,0.00013236342938032267,9.7481093762254428E-05,6.972690388247866E-06,0.35846342314617707,-9.8154206071564971,-0.054272335931199837,-5.268431546045495E-11
0.96400325293511691,0.64979168636910822,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390242.7198402528,6397928.54107615,4.628074642165985E-05,2.6129324960939756E-05,3.7650354194450415E-05,0.0015745613920504385,0.0018681826417769284,-0.0023288717611783848,-0.047731450745468834,0.025853962195750379,-9.82021428196246,0.0001323578772009339,9.7486793610118127E-05,6.97413578741242E-06,0.358465799213559,-9.8154219547553918,-0.054274823928072875,-5.2696326618785093E-11
0.964049533823005,0.6498375084687712,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390233.8012077352,6397918.488405874,4.6280887888050833E-05,2.6129409364519649E-05,3.7654133258132965E-05,0.001575207588078746,0.0018865820147781611,-0.0023034038766979381,-0.047733649149868815,0.025855129224442844,-9.8202156301213481,0.00013235232481549448,9.7492493854802262E-05,6.9755812356534931E-06,0.35846817538391051,-9.8154233022563684,-0.054277312019966044,-5.2708339289781624E-11
0.96409581485236107,0.64988333377177188,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390224.8824676974,6397908.4356996147,4.6281029356085135E-05,2.6129493768791743E-05,3.765791284133662E-05,0.0015752988473468261,0.0019049285676521095,-0.002276830228898321,-0.047735847633484735,0.025856296306171634,-9.8202169781822555,0.00013234677222401079,9.7498194496423884E-05,6.9770267329687214E-06,0.35847055165727393,-9.8154246496594144,-0.054279800206918818,-5.2720353473755589E-11
0.96414209602318679,0.64992916227864617,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390215.9636201374,6397898.3829573691,4.6281170825762769E-05,2.6129578173756051E-05,3.7661692944183754E-05,0.0015753929457050096,0.0019235648359969793,-0.0022498334720993125,-0.047738046196349825,0.025857463440958253,-9.8202183261451612,0.00013234121942648928,9.7503895535100142E-05,6.9784722793556108E-06,0.35847292803369168,-9.815425996964505,-0.054282288488970709,-5.2732369171018214E-11
0.9641883773354839,0.64997499398993008,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390207.044665046,6397888.3301791362,4.6281312297083843E-05,2.6129662579412594E-05,3.7665473566796786E-05,0.0015754899327936958,0.001942493184915876,-0.0022224099943507613,-0.047740244838497307,0.025858630628824188,-9.8202196740100476,0.00013233566642293634,9.75095969709481E-05,6.9799178748117965E-06,0.35847530451320625,-9.8154273441716242,-0.054284776866161219,-5.2744386381880727E-11
0.964234658789254,0.65002082890616,0.51448502774942639,0,167.22779835221121,295.84128162537939,6390198.1256024223,6397878.2773649162,4.6281453770048378E-05,2.6129746985761376E-05,3.7669254709298149E-05,0.001575589846879371,0.0019617160321318133,-0.0021945561813230584,-0.047742443559960421,0.025859797869790934,-9.8202210217769,0.00013233011321335842,9.7515298804084954E-05,6.9813635193348051E-06,0.35847768109586015,-9.81542869128076,-0.054287265338529844,-5.2756405106654458E-11
